,global,global,global,global,global,global,global,global,netw_cost,netw_size,netw_cost,netw_size,global,global,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,netw_cost,netw_size,netw_cost,netw_size,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,netw_cost,netw_size,netw_cost,netw_size,netw_cost,netw_size,tec_cost,tec_sizes
,global,global,global,global,global,global,global,global,electricityAC_existing,electricityAC_existing,electricityDC_existing,electricityDC_existing,global,global,PowerPlant_Gas_noh2_existing,PowerPlant_Gas_noh2_existing,PowerPlant_Nuclear_existing,PowerPlant_Nuclear_existing,Storage_PumpedHydro_Open_existing,Storage_PumpedHydro_Open_existing,Storage_PumpedHydro_Reservoir_existing,Storage_PumpedHydro_Reservoir_existing,PowerPlant_Coal_existing,PowerPlant_Coal_existing,PowerPlant_Oil_existing,PowerPlant_Oil_existing,Storage_PumpedHydro_Closed_existing,Storage_PumpedHydro_Closed_existing,global,global,electricity,electricity,electricity,gas,gas,gas,gas,electricity,electricity,electricity,electricity,hydrogen,hydrogen,hydrogen,hydrogen,final,final,final,final,final,final,final,final,final,final,Storage_Battery_new,Storage_Battery_new,Storage_Battery_Offshore,Storage_Battery_Offshore,Storage_Battery_new_HP,Storage_Battery_new_HP,Storage_Battery_Offshore_HP,Storage_Battery_Offshore_HP,electricityAC,electricityAC,electricityDC,electricityDC,FuelCell,FuelCell,Electrolyser_PEM,Electrolyser_PEM,Storage_Hydrogen,Storage_Hydrogen,PowerPlant_Gas_existing,PowerPlant_Gas_existing,hydrogenPipelineOnshore_re,hydrogenPipelineOnshore_re,hydrogenPipelineOffshore,hydrogenPipelineOffshore,hydrogenPipelineOnshore_new,hydrogenPipelineOnshore_new,Electrolyser_PEM_offshore,Electrolyser_PEM_offshore
,Case,Subcase,objective,cy,Path,total_costs,emissions_net,carbon_costs,total_cost,size,total_cost,size,netw_cost_existing,netw_cost_new,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,tec_cost_existing,tec_cost_new,generic_production,demand,curtailment,import_cost,export_cost,import,export,import_cost,export_cost,import,export,import_cost,export_cost,import,export,hydrogen_costs_smr,cost_existing_system,cost_new_system,cost_total,emissions_total,emissions_smr,emissions_other,emission_reduction,cost_reduction,abatement_cost,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size
10,Hydrogen,all,min costs,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250605181238_Hydrogen_Baseline_costs_cy1995-1,25599967325.34256,77404048.1761049,6345476207.934647,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,9711421.74703669,,,1333806746.816683,11891,0,89994178,0,258578,301916151.7271783,17042,10093598.34584303,851,0,662010,2676503571.735613,551148521.8133738,903840970.7269272,1346148750.623286,43426405.39312863,16053436101.65088,0,401335902.541272,0,692351149.0708696,0,692351.1490708695,0,0,862191029.0612614,0,17725966.88037133,12437808970.93874,25901298410.84345,560859943.5604105,38899967325.3426,106882445.2961049,27563992.6969199,79318452.59918502,2093368.677074552,146618800.9603195,70.03963515271316,,,,,,,,,,,,,0.0,0.0,548138271.074507,7360.167192405846,3010250.738866797,15050.16148933444,1030687074.845909,89482.0,9711421.74703669,1981.708084638357,0.0,0.0,0.0,0.0,0.0,0.0
77,Hydrogen,all,min costs,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250605181236_Hydrogen_Baseline_costs_cy2008-1,14877044310.01449,41888371.05232198,3954408156.602164,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,39477525.82537382,,,1064774403.667746,11891,0,89994178,0,258578,159615450.8502006,17042,5952354.886307165,851,0,662010,1888290226.419524,1810127760.321331,1102679088.249108,1341585575.936891,64054914.04020143,10091611016.45092,0,252290275.4112731,0,356170384.9547169,0,356170.3849547168,0,0,3396572141.01088,0,69830841.71486184,9903427858.98912,16424011164.87877,1849605286.146704,28177044310.0146,71366768.17232198,21936666.21479492,49430101.95752706,8377845.265978694,1408412835.747585,168.1115890780982,,,,,,,,,,,,,0.0,0.0,1741596757.832108,23385.41932908366,68531002.48922223,342630.1474398257,657948017.0152698,89482.0,39477525.82537382,5808.019871480876,0.0,0.0,0.0,0.0,0.0,0.0
159,Hydrogen,all,min costs,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250605181239_Hydrogen_Baseline_costs_cy2009-1,18170280686.11742,53528220.19469927,4668753933.170451,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,21380517.04468951,,,1150823164.07375,11891,0,89994178,0,258578,147971382.0361725,17042,4574431.917352363,851,0,662010,2080369661.747973,1158653336.017365,1039427457.179624,1345551336.263941,67449880.30331385,12055189659.0016,0,301379741.4750401,0,228233319.9570275,0,228233.3199570275,0,0,2175831121.273111,0,44733370.09196363,11124168878.72689,19166077954.3285,1180033853.062055,31470280686.11744,83006617.31469928,24647193.15006793,58359424.16463135,5184752.57333678,817519928.4001541,157.6776999791504,,,,,,,,,,,,,0.0,0.0,1125378381.703321,15111.10148871486,33274954.31404409,166362.6984658135,777000683.7206979,89482.0,21380517.04468951,3306.305990981897,0.0,0.0,0.0,0.0,0.0,0.0
9,Hydrogen,local use only,min costs,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250516150152_Hydrogen_H4_costs_cy1995-1,25605375971.93074,77506433.59308879,6345878517.344037,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,0.0,,,1332569612.752529,11891,0,89994178,0,258578,301916151.7271783,17042,10093598.34584303,851,0,662010,2675260495.722678,522187157.9477715,901939257.6003695,1346148750.623286,45328118.51968634,16054511795.25999,0,401362794.8814998,0,692351149.0708697,0,692351.1490708697,0,0,818344523.8677088,0,16824517.34925388,12481655476.13229,25901533337.84901,522187157.9477715,38905375971.92908,106984830.7130888,27661349.24628058,79323481.46680821,1990983.260090664,141210154.3738403,70.9248416485726,,,,,,,,,,,,,0.0,0.0,519148971.6104158,6970.911228891067,3038186.337355801,15189.82934594594,1030681132.897128,89482.0,,,,,,,,
76,Hydrogen,local use only,min costs,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250517064758_Hydrogen_H4_costs_cy2008-1,14916187651.45226,42239972.76732704,3971733250.508904,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,0.0,,,1098052730.259777,11891,0,89994178,0,258578,159615450.8502009,17042,5952354.886307166,851,0,662010,1921460469.81617,1731112377.165998,1096089187.738425,1341585575.936891,70644814.55088472,10137934796.95054,0,253448369.9237635,0,356170384.9547168,0,356170.3849547168,0,0,3335755008.39711,0,68580489.48184848,9964244991.60289,16520830282.68177,1731112377.165998,28216187651.45066,71718369.88732705,22071704.25596037,49646665.63136668,8026243.550973624,1369269494.311523,170.5990366103996,,,,,,,,,,,,,0.0,0.0,1669807259.201932,22421.4605244169,61305117.9640657,306503.3465714611,657839933.8198845,89482.0,,,,,,,,
158,Hydrogen,local use only,min costs,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250517084033_Hydrogen_H4_costs_cy2009-1,18205636740.09035,53684016.11395461,4669875098.947495,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,0.0,,,1168477880.531204,11891,0,89994178,0,258578,147971339.825617,17042,4574431.917352363,851,0,662010,2098015983.493814,1129770422.648819,1035721031.862591,1345551336.263941,71156305.62034702,12058187538.0897,0,301454688.4522425,0,228233319.9570275,0,228233.3199570275,0,0,2111977003.498881,0,43420579.84167107,11188022996.50112,19187843320.93948,1129770422.648819,31505636740.08942,83162413.23395461,24788974.49709953,58373438.73685508,5028956.654081449,782163874.4281731,155.532026621027,,,,,,,,,,,,,0.0,0.0,1095615329.221657,14711.45589930549,34155093.42716257,170763.0746917817,776992331.2196412,89482.0,,,,,,,,
13,Hydrogen,no hydrogen offshore,min costs,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250606125227_Hydrogen_H2_costs_cy1995-1,25599967325.34258,77404048.17610493,6345476207.934645,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,9711421.74703669,,,1333806746.816683,11891,0,89994178,0,258578,301916151.7271783,17042,10093598.34584303,851,0,662010,2676503571.735613,551148521.8133738,903848343.6233639,1346148750.623286,43419032.49669194,16053436101.65088,0,401335902.541272,0,692351149.0708696,0,692351.1490708695,0,0,862191029.0612513,0,17725966.88037112,12437808970.93875,25901298410.84345,560859943.5604105,38899967325.34261,106882445.2961049,27563992.69691992,79318452.59918502,2093368.677074522,146618800.9603043,70.03963515271316,,,,,,,,,,,,,0.0,0.0,548138271.074507,7360.167192405847,3010250.738866797,15050.16148933444,1030687074.845909,89482.0,9711421.74703669,1981.708084638357,0.0,0.0,0.0,0.0,,
80,Hydrogen,no hydrogen offshore,min costs,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250606181740_Hydrogen_H2_costs_cy2008-1,14877044310.01449,41888371.05232199,3954408156.602161,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,39477525.82537382,,,1064774403.667744,11891,0,89994178,0,258578,159615450.8502007,17042,5952354.886307165,851,0,662010,1888290226.419521,1810127760.321327,1102690739.442309,1341585575.936891,64043262.84700012,10091611016.451,0,252290275.4112751,0,356170384.9547169,0,356170.3849547168,0,0,3396572141.010905,0,69830841.71486236,9903427858.989094,16424011164.87885,1849605286.146701,28177044310.01464,71366768.17232199,21936666.21479487,49430101.95752712,8377845.265978679,1408412835.74754,168.1115890780982,,,,,,,,,,,,,0.0,0.0,1741596757.832105,23385.41932908361,68531002.48922221,342630.1474398257,657948017.0152695,89482.0,39477525.82537382,5808.019871480873,0.0,0.0,0.0,0.0,,
162,Hydrogen,no hydrogen offshore,min costs,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250606131232_Hydrogen_H2_costs_cy2009-1,18170280686.11742,53528220.19469926,4668753933.170452,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,21380517.04468952,,,1150823164.07375,11891,0,89994178,0,258578,147971382.0361725,17042,4574431.917352363,851,0,662010,2080369661.747972,1158653336.017363,1039440125.079702,1345551336.263941,67437212.40323651,12055189659.00162,0,301379741.4750405,0,228233319.9570274,0,228233.3199570274,0,0,2175831121.273134,0,44733370.0919641,11124168878.72687,19166077954.32851,1180033853.062053,31470280686.11743,83006617.31469926,24647193.15006788,58359424.16463138,5184752.573336795,817519928.4001617,157.6776999791504,,,,,,,,,,,,,0.0,0.0,1125378381.70332,15111.10148871483,33274954.31404367,166362.6984658114,777000683.7206979,89482.0,21380517.04468952,3306.3059909819,0.0,0.0,0.0,0.0,,
11,Hydrogen,no hydrogen onshore,min costs,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250606095424_Hydrogen_H3_costs_cy1995-1,25780166710.14193,78366492.29018156,6347691506.459588,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,98672228.14052585,,,1235206114.905421,11891,0,89994178,0,258578,301916151.7271783,17042,10093598.34584303,851,0,662010,2577905086.437431,311862027.0013984,897011651.2288666,1346148750.623286,50255724.89118922,16059359359.73897,0,401483983.9934742,0,692351149.0708696,0,692351.1490708695,0,0,441206027.1582714,0,9070847.597826304,12858793972.84173,25810838482.15829,410534255.1419243,39080166710.14194,107844889.4101816,28498745.57943476,79346143.8307468,1130924.562997892,-33580583.8390274,-29.69302473638836,,,,,,,,,,,,,0.0,0.0,,,2534696.119210889,12672.56093586202,1030689221.458989,89482.0,15119870.27566103,1063.80230545644,83552357.86486483,2311.580753586032,0.0,0.0,309327330.8821875,3529.130921505392
78,Hydrogen,no hydrogen onshore,min costs,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250606095417_Hydrogen_H3_costs_cy2008-1,15516949246.93859,43791779.7238936,3988090900.618675,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,329249420.6553093,,,949087759.7761004,11891,0,89994178,0,258578,159615450.8502007,17042,5952354.886307165,851,0,662010,1772534023.412997,1484655953.867986,1088815270.644194,1341585575.936891,77918731.64511585,10181671829.32936,0,254541795.733234,0,356170384.9547169,0,356170.3849547168,0,0,2728954646.351772,0,56105153.09111373,10571045353.64823,16431998518.76719,1813905374.523295,28816949246.93871,73270176.8438936,23419040.58615972,49851136.25773388,6474436.594407067,768507898.8234673,118.6987994477358,,,,,,,,,,,,,0.0,0.0,,,33919602.00729746,169585.7030354735,657878457.9003884,89482.0,50353922.10789577,9487.942765767712,278895498.5474135,10841.24774854123,0.0,0.0,1450736351.860689,16551.52328021561
160,Hydrogen,no hydrogen onshore,min costs,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250606095430_Hydrogen_H3_costs_cy2009-1,18592272873.79855,54049905.58027533,4677232589.606593,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,227057120.1143765,,,1130017406.539682,11891,0,89994178,0,258578,147971339.8256169,17042,4574431.917352363,851,0,662010,2059562288.476295,1177407378.63377,1036594850.05908,1345551336.263941,70282487.42385828,12077859973.00611,0,301946499.3251529,0,228233319.9570275,0,228233.3199570275,0,0,1988611176.446757,0,40884275.8315534,11311388823.55324,19176419551.49747,1404464498.748147,31892272873.79886,83528302.70027533,25062895.33019223,58465407.37008309,4663067.187760726,395527740.7187309,84.82137207121407,,,,,,,,,,,,,0.0,0.0,,,7799714.058758646,38995.74033462072,776999110.1936429,89482.0,32075486.03586905,8511.793824367414,194981634.0785074,8740.393417444357,0.0,0.0,1169607664.575012,13344.11208770131
12,Hydrogen,no storage,min costs,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250606113728_Hydrogen_H1_costs_cy1995-1,25602491378.14841,77479052.86399448,6359784145.668149,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,9788252.051258406,,,1333770168.407706,11891,0,89994178,0,258578,301916151.7271783,17042,10093598.34584303,851,0,662010,2676454481.68658,547848879.7654706,903875707.322834,1346148750.623286,43391668.79722178,16091692619.65496,0,402292315.4913741,0,692351149.0708696,0,692351.1490708695,0,0,908959530.200415,0,18687490.34129143,12391040469.79959,25953813776.532,557637131.8167291,38902491378.14832,106957449.9839945,27460148.16314053,79497301.82085395,2018363.989184976,144094748.1546021,71.39185399660319,,,,,,,,,,,,,0.0,0.0,547848879.7654706,7356.281369191274,,,1030674563.205853,89482.0,9788252.051258406,2008.989249559782,0.0,0.0,0.0,0.0,0.0,0.0
79,Hydrogen,no storage,min costs,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250606163852_Hydrogen_H1_costs_cy2008-1,14946373589.10735,43038220.34652703,4020539237.365527,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,25810651.34680366,,,1028087461.823561,11891,0,89994178,0,258578,159628644.9808376,17042,5952354.886307165,851,0,662010,1851497539.443429,1541434155.652288,1093759075.088989,1341585575.936891,72974927.20032024,10268397820.10793,0,256709945.5026982,0,356170384.9547169,0,356170.3849547168,0,0,3251007580.214791,0,66838149.26428436,10048992419.78521,16630136362.32304,1567244806.999092,28246373589.10735,72516617.46652703,22259876.99945729,50256740.46706974,7227995.971773639,1339083556.654835,185.2634612692093,,,,,,,,,,,,,0.0,0.0,1541434155.652288,20697.72117799024,,,657829077.7527235,89482.0,25810651.34680366,5351.379061111753,0.0,0.0,0.0,0.0,0.0,0.0
161,Hydrogen,no storage,min costs,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250606120337_Hydrogen_H1_costs_cy2009-1,18193526076.05038,54151217.40117653,4696352520.744436,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,18475888.78022772,,,1120618840.622477,11891,0,89994178,0,258578,148017432.5382972,17042,4574431.917352363,851,0,662010,2050191613.209234,988499746.7339123,1034727019.483641,1345551336.263941,72150317.9992975,12128863071.16891,0,303221576.7792227,0,228233319.9570274,0,228233.3199570274,0,0,2050621464.994721,0,42159158.40860858,11249378535.00528,19237171905.53104,1006975635.51414,31493526076.05046,83629614.52117653,24925208.01187027,58704406.50930626,4561755.366859525,794274538.4671249,174.1160009689253,,,,,,,,,,,,,0.0,0.0,988499746.7339123,13273.15348981259,,,776980908.131107,89482.0,18475888.78022772,3833.657631220038,0.0,0.0,0.0,0.0,0.0,0.0
3,Storage,all,min costs,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250515205447_Battery_all_costs_cy1995-1,25746586126.30292,79497416.85317948,6359793348.253584,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,0.0,1030674488.29323,89482.0,1126508784.659904,11891,0,89994178,0,258578,301916151.7271783,17042,10093598.34584303,851,0,662010,2469193023.026155,0.0,888155869.6588349,1346148750.623286,59111506.46122086,16091717225.49929,0,402292930.6374823,0,692351149.0708697,0,692351.1490708697,0,0,0.0,0,0.0,13300000000.0,25746586126.30134,0.0,39046586126.30134,108975813.9731795,29478397.12,79497416.85317948,-2.980232238769531e-08,0.00157928466796875,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
70,Storage,all,min costs,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250515231719_Battery_all_costs_cy2008-1,16285457145.76213,50266216.31830077,4021297305.46351,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,0.0,657820704.607027,89482.0,680631630.2619922,11891,0,89994178,0,258578,159628644.9808378,17042,5952354.886307166,851,0,662010,1504033334.736164,0.0,1017986999.886941,1341585575.936891,148747002.4023682,10270424740.15654,0,256760618.5039134,0,356170384.9547168,0,356170.3849547168,0,0,0.0,0,0.0,13300000000.0,16285457145.76237,0.0,29585457145.76237,79744613.43830077,29478397.12,50266216.31830077,-1.043081283569336e-07,-0.000186920166015625,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
152,Storage,all,min costs,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250516002947_Battery_all_costs_cy2009-1,18987800614.51762,58712972.76803604,4697037821.442443,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,0.0,776971042.0338722,89482.0,868739760.1995955,11891,0,89994178,0,258578,148017432.5382973,17042,4574431.917352363,851,0,662010,1798302666.689117,0.0,986087285.1291163,1345551336.263941,120790052.353822,12130695425.97782,0,303267385.6494455,0,228233319.9570275,0,228233.3199570275,0,0,0.0,0,0.0,13300000000.0,18987800614.51785,0.0,32287800614.51785,88191369.88803604,29478397.12,58712972.76803604,1.490116119384766e-08,-0.0002593994140625,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2,Storage,offshore only,min costs,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250515194354_Battery_off_costs_cy1995-1,25746586126.30289,79497416.85317948,6359793348.253591,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,0.0,1030674488.29323,89482.0,1126508784.659904,11891,0,89994178,0,258578,301916151.7271783,17042,10093598.34584303,851,0,662010,2469193023.026155,0.0,888200298.7047458,1346148750.623286,59067077.41531003,16091717225.49929,0,402292930.6374823,0,692351149.0708697,0,692351.1490708697,0,0,0.0,0,0.0,13300000000.0,25746586126.30135,0.0,39046586126.30135,108975813.9731795,29478397.12,79497416.85317948,-2.980232238769531e-08,0.0015716552734375,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
69,Storage,offshore only,min costs,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250515211629_Battery_off_costs_cy2008-1,16285457145.76212,50266216.31830085,4021297305.463497,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,0.0,657820704.6070272,89482.0,680631630.2619921,11891,0,89994178,0,258578,159628644.9808378,17042,5952354.886307166,851,0,662010,1504033334.736164,0.0,1016679316.036149,1341585575.936891,150054686.2531607,10270424740.15654,0,256760618.5039135,0,356170384.9547168,0,356170.3849547168,0,0,0.0,0,0.0,13300000000.0,16285457145.76236,0.0,29585457145.76236,79744613.43830085,29478397.12,50266216.31830084,-1.788139343261719e-07,-0.00017547607421875,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
151,Storage,offshore only,min costs,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250515221648_Battery_off_costs_cy2009-1,18987800614.5176,58712972.76803592,4697037821.44245,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,0.0,776971042.0338726,89482.0,868739760.1995955,11891,0,89994178,0,258578,148017432.5382973,17042,4574431.917352363,851,0,662010,1798302666.689118,0.0,986107306.204343,1345551336.263941,120770031.2785953,12130695425.97782,0,303267385.6494454,0,228233319.9570275,0,228233.3199570275,0,0,0.0,0,0.0,13300000000.0,18987800614.51785,0.0,32287800614.51785,88191369.88803592,29478397.12,58712972.76803592,1.341104507446289e-07,-0.000263214111328125,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1,Storage,onshore only,min costs,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250515184004_Battery_on_costs_cy1995-1,25746586126.3029,79497416.8531795,6359793348.253592,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,0.0,1030674488.29323,89482.0,1126508784.659905,11891,0,89994178,0,258578,301916151.7271783,17042,10093598.34584303,851,0,662010,2469193023.026155,0.0,887812396.6988245,1346148750.623286,59454979.42123127,16091717225.49929,0,402292930.6374823,0,692351149.0708697,0,692351.1490708697,0,0,0.0,0,0.0,13300000000.0,25746586126.30135,0.0,39046586126.30135,108975813.9731795,29478397.12,79497416.8531795,-4.470348358154297e-08,0.00156402587890625,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Storage,onshore only,min costs,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250515192334_Battery_on_costs_cy2008-1,16285457145.76213,50266216.31830067,4021297305.463502,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,0.0,657820704.607027,89482.0,680631630.2619921,11891,0,89994178,0,258578,159628644.9808378,17042,5952354.886307166,851,0,662010,1504033334.736164,0.0,1018704541.39878,1341585575.936891,148029460.8905299,10270424740.15654,0,256760618.5039135,0,356170384.9547169,0,356170.3849547168,0,0,0.0,0,0.0,13300000000.0,16285457145.76236,0.0,29585457145.76236,79744613.43830067,29478397.12,50266216.31830066,0.0,-0.000179290771484375,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Storage,onshore only,min costs,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\cost\20250515202104_Battery_on_costs_cy2009-1,18987800614.5176,58712972.76803602,4697037821.44244,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,0.0,776971042.0338727,89482.0,868739760.1995955,11891,0,89994178,0,258578,148017432.5382973,17042,4574431.917352363,851,0,662010,1798302666.689118,0.0,986109765.0623833,1345551336.263941,120767572.420555,12130695425.97782,0,303267385.6494455,0,228233319.9570275,0,228233.3199570275,0,0,0.0,0,0.0,13300000000.0,18987800614.51785,0.0,32287800614.51785,88191369.88803603,29478397.12,58712972.76803602,2.980232238769531e-08,-0.000255584716796875,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66,All,All,min emissions,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250819180833_All_minE_cy1995-1,6295423338372.205,45179851.73458423,3614388138.766739,83303562.08757369,182720.8,50227818.36386615,63280,133531380.4514398,15083739640.92877,,,1760599534.319714,11891,0,89994178,0,258578,0.0,17042,0.0,851,0,662010,2379587663.432025,6264547952140.167,947267367.5,1346148750.623286,8.620055794715881,9664139408.467194,0,241603485.2116798,0,0.0,0,0.0,0,0,0.0,0,0.0,13300000000.0,15791646591.1174,6279631691781.096,6308723338372.213,74658248.85458423,29478397.12,45179851.73458423,34317565.11859523,-6269676752245.91,-182695.8513008134,5911481024442.633,80000000.0,271113785081.3782,3058000.0,,,,,2463405336.01825,182720.8,8637536026.858627,346720.0,30156034056.9921,160000.0,11922607621.26093,160000.0,31988888808.55019,160000000.0,618988129.1123106,89482.0,549514261.694603,280000.0,3168917298.580528,280000.0,264366717.7767642,60000.0,7885612129.353013,90000.0
148,All,All,min emissions,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250819070307_All_minE_cy2008-1,6291592538775.537,-4687972.487477495,0.0,83303562.08757369,182720.8,50227818.36386615,63280,133531380.4514398,15083739640.92877,,,1760599534.319714,11891,0,89994178,0,258578,0.0,17042,0.0,851,0,662010,1760599534.319714,6276725992125.313,1166734139.7,1341585575.936891,-137.4106905460358,0.0,0,0.0,0,0.0,0,0.0,0,0,2111323905.471193,0,43407152.66182552,11188676094.52881,1894130914.771154,6291809731766.242,6304892538775.542,24790424.6325225,24790424.63252284,-3.390014171600342e-07,54954188.80577816,-6275307081629.78,-114191.6056959734,5923340624950.392,80000000.0,271401059217.6035,3058000.0,,,,,2463405336.01825,182720.8,8637536026.858627,346720.0,30025436122.10944,160000.0,11944485806.24983,160000.0,32105829187.00083,160000000.0,0.0,89482.0,549514261.694603,280000.0,3168917298.580528,280000.0,264366717.7767642,60000.0,7908556841.958541,90000.0
